frame_000105.png,0.3794642857142857,0.15555555555555556
frame_000105.png,0.4017857142857143,0.16296296296296298
frame_000107.png,0.39285714285714285,0.18518518518518517
frame_000109.png,0.3705357142857143,0.18518518518518517
frame_000111.png,0.3705357142857143,0.18518518518518517
frame_000112.png,0.3705357142857143,0.18518518518518517
frame_000114.png,0.3705357142857143,0.18518518518518517
frame_000116.png,0.3705357142857143,0.18518518518518517
frame_000118.png,0.3705357142857143,0.18518518518518517
frame_000120.png,0.3705357142857143,0.18518518518518517
frame_000122.png,0.3705357142857143,0.18518518518518517
frame_000123.png,0.3705357142857143,0.18518518518518517
frame_000125.png,0.3705357142857143,0.18518518518518517
frame_000127.png,0.3705357142857143,0.18518518518518517
frame_000129.png,0.3705357142857143,0.18518518518518517
frame_000131.png,0.36607142857142855,0.1925925925925926
frame_000133.png,0.36160714285714285,0.1925925925925926
frame_000135.png,0.36160714285714285,0.1925925925925926
frame_000136.png,0.36160714285714285,0.1925925925925926
frame_000138.png,0.36160714285714285,0.1925925925925926
frame_000140.png,0.36160714285714285,0.1925925925925926
frame_000142.png,0.34375,0.1925925925925926
frame_000144.png,0.3392857142857143,0.1925925925925926
frame_000146.png,0.3392857142857143,0.1925925925925926
frame_000148.png,0.3392857142857143,0.1925925925925926
frame_000150.png,0.3392857142857143,0.1925925925925926
frame_000151.png,0.3392857142857143,0.1925925925925926
frame_000152.png,0.3392857142857143,0.1925925925925926
frame_000154.png,0.33482142857142855,0.1925925925925926
frame_000155.png,0.33482142857142855,0.1925925925925926
frame_000156.png,0.36160714285714285,0.17777777777777778
frame_000157.png,0.36160714285714285,0.17777777777777778
frame_000158.png,0.36160714285714285,0.17777777777777778
frame_000159.png,0.36160714285714285,0.17777777777777778
frame_000160.png,0.41964285714285715,0.15555555555555556
frame_000161.png,0.42410714285714285,0.15555555555555556
frame_000165.png,0.4955357142857143,0.15555555555555556
frame_000166.png,0.5044642857142857,0.17037037037037037
frame_000167.png,0.5044642857142857,0.17777777777777778
frame_000168.png,0.4955357142857143,0.18518518518518517
frame_000170.png,0.4955357142857143,0.18518518518518517
frame_000171.png,0.4955357142857143,0.18518518518518517
frame_000173.png,0.4955357142857143,0.18518518518518517
frame_000175.png,0.4955357142857143,0.18518518518518517
frame_000176.png,0.48214285714285715,0.18518518518518517
frame_000177.png,0.48214285714285715,0.18518518518518517
frame_000179.png,0.48214285714285715,0.18518518518518517
frame_000181.png,0.48214285714285715,0.18518518518518517
frame_000182.png,0.48214285714285715,0.1925925925925926
frame_000184.png,0.49107142857142855,0.2
frame_000186.png,0.49107142857142855,0.2
frame_000188.png,0.49107142857142855,0.2
frame_000190.png,0.49107142857142855,0.2
frame_000192.png,0.49107142857142855,0.2
frame_000193.png,0.49107142857142855,0.2
frame_000195.png,0.49107142857142855,0.2
frame_000197.png,0.49107142857142855,0.2
frame_000199.png,0.49107142857142855,0.2
frame_000201.png,0.49107142857142855,0.2
frame_000203.png,0.49107142857142855,0.2
frame_000204.png,0.49107142857142855,0.2
frame_000206.png,0.49107142857142855,0.2
frame_000208.png,0.49107142857142855,0.2
frame_000210.png,0.4955357142857143,0.18518518518518517
frame_000211.png,0.4955357142857143,0.18518518518518517
frame_000212.png,0.4955357142857143,0.18518518518518517
frame_000214.png,0.4955357142857143,0.18518518518518517
frame_000215.png,0.4955357142857143,0.18518518518518517
frame_000217.png,0.4955357142857143,0.18518518518518517
frame_000219.png,0.4955357142857143,0.18518518518518517
frame_000221.png,0.4955357142857143,0.18518518518518517
frame_000223.png,0.48660714285714285,0.1925925925925926
frame_000225.png,0.49107142857142855,0.1925925925925926
frame_000226.png,0.4955357142857143,0.1925925925925926
frame_000228.png,0.4955357142857143,0.1925925925925926
frame_000230.png,0.4955357142857143,0.1925925925925926
frame_000232.png,0.4955357142857143,0.1925925925925926
frame_000234.png,0.4955357142857143,0.1925925925925926
frame_000235.png,0.4955357142857143,0.1925925925925926
frame_000236.png,0.4955357142857143,0.1925925925925926
frame_000238.png,0.4955357142857143,0.1925925925925926
frame_000239.png,0.4955357142857143,0.1925925925925926
frame_000241.png,0.4955357142857143,0.1925925925925926
frame_000243.png,0.4955357142857143,0.1925925925925926
frame_000245.png,0.4955357142857143,0.1925925925925926
frame_000246.png,0.4955357142857143,0.1925925925925926
frame_000247.png,0.4955357142857143,0.1925925925925926
frame_000249.png,0.4955357142857143,0.1925925925925926
frame_000250.png,0.4955357142857143,0.1925925925925926
frame_000251.png,0.4955357142857143,0.1925925925925926
frame_000252.png,0.4955357142857143,0.1925925925925926
frame_000254.png,0.4955357142857143,0.1925925925925926
frame_000256.png,0.4955357142857143,0.1925925925925926
frame_000258.png,0.4955357142857143,0.1925925925925926
frame_000260.png,0.4955357142857143,0.1925925925925926
frame_000261.png,0.4955357142857143,0.1925925925925926
frame_000263.png,0.4955357142857143,0.1925925925925926
frame_000265.png,0.4955357142857143,0.1925925925925926
frame_000267.png,0.4955357142857143,0.1925925925925926
frame_000268.png,0.4955357142857143,0.1925925925925926
frame_000269.png,0.4955357142857143,0.1925925925925926
frame_000271.png,0.4955357142857143,0.1925925925925926
frame_000273.png,0.4955357142857143,0.1925925925925926
frame_000274.png,0.4955357142857143,0.1925925925925926
frame_000276.png,0.5,0.1925925925925926
frame_000278.png,0.5,0.1925925925925926
frame_000280.png,0.5,0.1925925925925926
frame_000282.png,0.49107142857142855,0.1925925925925926
frame_000284.png,0.49107142857142855,0.1925925925925926
frame_000286.png,0.49107142857142855,0.1925925925925926
frame_000287.png,0.49107142857142855,0.1925925925925926
frame_000289.png,0.48660714285714285,0.1925925925925926
frame_000291.png,0.47767857142857145,0.22962962962962963
frame_000293.png,0.47767857142857145,0.22962962962962963
frame_000295.png,0.47767857142857145,0.22962962962962963
frame_000297.png,0.4732142857142857,0.26666666666666666
frame_000298.png,0.4732142857142857,0.2740740740740741
frame_000300.png,0.4732142857142857,0.28888888888888886
frame_000302.png,0.47767857142857145,0.2962962962962963
frame_000304.png,0.48214285714285715,0.3111111111111111
frame_000306.png,0.49107142857142855,0.32592592592592595
frame_000308.png,0.4955357142857143,0.3333333333333333
frame_000310.png,0.5,0.34074074074074073
frame_000312.png,0.5,0.34074074074074073
frame_000313.png,0.5,0.34074074074074073
frame_000371.png,0.5,0.34074074074074073
frame_000388.png,0.49107142857142855,0.28888888888888886
frame_000389.png,0.48660714285714285,0.23703703703703705
frame_000390.png,0.48660714285714285,0.21481481481481482
frame_000391.png,0.49107142857142855,0.21481481481481482
frame_000393.png,0.49107142857142855,0.21481481481481482
frame_000394.png,0.49107142857142855,0.18518518518518517
frame_000395.png,0.49107142857142855,0.18518518518518517
frame_000396.png,0.49107142857142855,0.18518518518518517
frame_000397.png,0.49107142857142855,0.18518518518518517
frame_000399.png,0.49107142857142855,0.18518518518518517
frame_000400.png,0.49107142857142855,0.18518518518518517
frame_000401.png,0.49107142857142855,0.2074074074074074
frame_000402.png,0.49107142857142855,0.21481481481481482
frame_000403.png,0.49107142857142855,0.21481481481481482
frame_000404.png,0.49107142857142855,0.21481481481481482
frame_000405.png,0.49107142857142855,0.21481481481481482
frame_000406.png,0.49107142857142855,0.21481481481481482
frame_000407.png,0.49107142857142855,0.21481481481481482
frame_000408.png,0.49107142857142855,0.21481481481481482
frame_000410.png,0.49107142857142855,0.21481481481481482
frame_000411.png,0.49107142857142855,0.21481481481481482
frame_000412.png,0.49107142857142855,0.21481481481481482
frame_000413.png,0.49107142857142855,0.21481481481481482
frame_000414.png,0.49107142857142855,0.21481481481481482
frame_000415.png,0.49107142857142855,0.21481481481481482
frame_000416.png,0.49107142857142855,0.21481481481481482
frame_000418.png,0.49107142857142855,0.21481481481481482
frame_000419.png,0.49107142857142855,0.21481481481481482
frame_000420.png,0.49107142857142855,0.2074074074074074
frame_000421.png,0.4955357142857143,0.2
frame_000422.png,0.4955357142857143,0.2
frame_000423.png,0.4955357142857143,0.2
frame_000424.png,0.4955357142857143,0.2
frame_000425.png,0.4955357142857143,0.2
frame_000426.png,0.4955357142857143,0.2
frame_000427.png,0.4955357142857143,0.2
frame_000428.png,0.4955357142857143,0.2
frame_000429.png,0.4955357142857143,0.2
frame_000430.png,0.4955357142857143,0.2
frame_000431.png,0.4955357142857143,0.2
frame_000432.png,0.4955357142857143,0.2
frame_000433.png,0.4955357142857143,0.2
frame_000434.png,0.4955357142857143,0.2
frame_000435.png,0.4955357142857143,0.2
frame_000436.png,0.4955357142857143,0.2
frame_000437.png,0.4955357142857143,0.2
frame_000438.png,0.4955357142857143,0.2
frame_000439.png,0.4955357142857143,0.2
frame_000440.png,0.4955357142857143,0.2
frame_000441.png,0.4955357142857143,0.2
frame_000442.png,0.4955357142857143,0.2
frame_000443.png,0.4955357142857143,0.2
frame_000444.png,0.4955357142857143,0.2
frame_000445.png,0.5044642857142857,0.2
frame_000446.png,0.5089285714285714,0.2
frame_000447.png,0.5089285714285714,0.2
frame_000448.png,0.5089285714285714,0.2
frame_000449.png,0.5089285714285714,0.2
frame_000450.png,0.5089285714285714,0.2
frame_000451.png,0.5089285714285714,0.2
frame_000452.png,0.5089285714285714,0.2
frame_000453.png,0.5089285714285714,0.2
frame_000454.png,0.5223214285714286,0.2
frame_000455.png,0.5267857142857143,0.2
frame_000456.png,0.53125,0.2
frame_000457.png,0.53125,0.2
frame_000458.png,0.53125,0.2
frame_000459.png,0.53125,0.2
frame_000460.png,0.5357142857142857,0.2
frame_000461.png,0.5357142857142857,0.2
frame_000462.png,0.5357142857142857,0.2
frame_000463.png,0.5357142857142857,0.2
frame_000464.png,0.5357142857142857,0.2
frame_000465.png,0.5357142857142857,0.2
frame_000466.png,0.5357142857142857,0.2
frame_000467.png,0.5357142857142857,0.2
frame_000468.png,0.5357142857142857,0.2
frame_000469.png,0.5357142857142857,0.2
frame_000470.png,0.53125,0.2
frame_000471.png,0.5267857142857143,0.1925925925925926
frame_000472.png,0.5133928571428571,0.1925925925925926
frame_000473.png,0.5133928571428571,0.1925925925925926
frame_000474.png,0.5133928571428571,0.1925925925925926
frame_000475.png,0.5133928571428571,0.1925925925925926
frame_000476.png,0.5133928571428571,0.1925925925925926
frame_000477.png,0.5133928571428571,0.1925925925925926
